date,season,home_team,away_team,home_runs,away_runs
2025-09-29,2025,KIA,NC,4,13
2025-09-29,2025,SSG,롯데,4,2
2025-09-30,2025,삼성,KIA,5,0
2025-09-30,2025,NC,KT,9,4
2025-09-30,2025,키움,SSG,3,4
2025-09-30,2025,LG,두산,0,6
2025-09-30,2025,한화,롯데,1,0
2025-10-01,2025,KIA,KT,3,9
2025-10-01,2025,LG,NC,3,7
2025-10-01,2025,SSG,한화,6,5
2025-10-02,2025,KIA,SSG,7,2
2025-10-03,2025,KT,한화,6,6
2025-10-04,2025,NC,SSG,7,1
2025-10-04,2025,KIA,삼성,9,8
